,Cluster,customer_number,fruit_veg,dairy,confectionary,grocery_food,grocery_health_pets,bakery,newspapers_magazines,prepared_meals,soft_drinks,frozen,meat,tobacco,drinks,deli,world_foods,lottery,cashpoint,seasonal_gifting,discount_bakery,practical_items,baskets,average_quantity,total_spend,average_spend
151,6,8639,42.64,37.4,23.75,24.86,20.8,1.0,39.35,14.38,3.34,6.62,45.93,1.0,56.17,1.05,3.21,1.0,1.0,5.67,1.0,1.0,262,1.0496183209999999,332.89,1.27
154,6,61,70.18,55.29,46.39,56.18,45.71,44.0,5.55,12.12,14.87,18.63,121.38,1.0,20.65,19.88,16.38,6.0,1.0,3.04,1.0,2.87,420,1.188095238,547.87,1.3
164,6,2684,36.98,16.89,3.0,5.76,11.56,11.0,76.26,20.21,1.68,16.02,46.23,1.0,808.12,33.22,1.0,1.0,1.0,1.0,1.0,5.08,597,1.266331658,1115.27,1.87
170,6,2470,77.81,85.14,26.79,25.11,16.62,10.0,6.63,88.01,1.77,24.53,113.74,1.0,65.08,1.0,4.04,16.0,5.88,1.0,1.0,1.0,358,1.223463687,595.48,1.66
172,6,3139,284.81,42.34,68.85,113.69,183.35,1.0,7.47,126.47,36.87,45.44,113.91,1.0,244.76,1.0,2.78,1.0,1.0,16.88,1.0,24.57,681,1.428781204,1371.68,2.01
173,6,1969,36.41,46.33,24.68,36.38,50.17,12.0,2.1,56.13,6.4,3.95,111.96,1.0,18.77,18.52,2.74,7.0,1.0,1.0,1.0,1.0,366,1.0983606559999999,499.55,1.36
180,6,3579,80.64,122.34,56.1,23.24,14.2,1.0,11.84,108.53,102.4,78.18,106.17,1.0,11.05,6.55,25.56,1.0,1.0,1.0,1.0,1.0,508,1.277559055,792.52,1.56
186,6,8380,117.4,43.58,24.31,54.96,41.86,1.0,3.6,123.03,18.03,63.85,138.8,1.0,275.27,10.69,4.04,1.0,1.0,1.0,1.0,1.0,448,1.158482143,947.58,2.12
189,6,9342,150.08,231.7,113.12,117.24,208.86,1.0,143.05,72.84,128.59,116.46,228.45,2.18,10.21,36.36,22.89,7.0,1.0,9.07,45.23,3.4,1317,1.1662870159999998,1742.09,1.32
197,6,8519,133.72,98.77,73.16,107.55,127.12,1.0,1.26,27.51,27.24,34.15,69.15,1.0,180.92,1.0,1.59,1.0,1.0,4.25,1.0,1.0,549,1.156648452,933.62,1.7
199,6,13962,52.94,160.84,87.28,46.47,56.1,1.0,1.0,56.66,14.19,18.48,29.9,1.0,12.32,1.0,91.02,1.0,1.0,19.26,1.0,4.07,431,1.4663573090000002,675.57,1.57
206,6,1484,98.59,100.28,70.32,108.45,44.02,13.0,50.37,38.2,5.52,81.46,36.07,1.0,263.51,5.98,3.48,1.0,1.0,6.06,1.0,2.55,712,1.2106741570000001,962.19,1.35
209,6,7675,255.66,143.28,85.68,184.94,108.32,1.0,14.03,48.67,35.83,59.2,335.69,1.0,120.47,29.94,11.5,1.0,1.0,31.03,1.0,5.95,858,1.256410256,1541.33,1.8
216,6,1083,75.54,103.3,33.68,63.3,35.91,33.0,9.72,28.57,10.56,46.32,43.64,27.36,115.96,2.48,18.79,1.0,1.0,17.15,1.0,1.0,406,1.219211823,647.31,1.59
219,6,6759,174.75,199.42,238.9,236.28,374.32,1.0,82.4,63.11,103.02,216.2,133.84,1.0,35.55,12.21,1.0,1.0,1.0,11.81,1.0,8.63,1537,1.215354587,1982.1,1.29
220,6,12357,260.39,219.85,208.3,88.26,128.37,1.0,1.0,15.67,313.93,66.78,66.19,2.14,33.68,36.01,1.01,1.0,1.0,3.46,1.0,1.0,1167,1.306769494,1583.09,1.36
232,6,2500,403.03,266.71,110.25,285.57,154.17,19.0,15.2,47.16,32.26,207.55,397.58,1.0,70.09,1.0,13.75,1.0,1.0,1.77,1.0,9.56,1564,1.132352941,2177.42,1.39
234,6,1731,40.89,69.26,69.84,56.77,76.89,38.0,0.95,56.56,14.45,74.14,12.64,1.0,180.79,11.3,1.0,1.0,1.0,3.56,1.0,9.26,441,1.326530612,730.88,1.66
251,6,1254,264.43,136.66,89.41,45.39,240.49,48.0,28.07,107.15,42.39,16.18,80.74,1.0,336.25,1.0,96.82,1.0,1.0,4.35,1.0,7.44,1250,1.3992,1568.6,1.25
253,6,3278,120.54,54.3,51.81,127.4,52.04,1.0,6.35,22.51,31.9,40.42,27.47,1.0,40.69,1.0,8.42,1.0,1.0,8.07,1.0,1.0,464,1.3685344830000001,614.16,1.32
262,6,7158,208.52,104.13,38.25,30.03,89.34,1.0,2.33,50.24,38.83,46.38,175.65,1.0,28.8,49.63,4.04,1.0,1.0,1.0,1.0,1.0,547,1.283363803,871.57,1.59
267,6,2573,57.49,105.64,48.57,15.67,28.77,9.0,36.01,44.24,17.21,30.53,144.62,1.0,187.47,1.8,2.31,1.0,5.0,5.91,1.0,1.0,403,1.1861042179999999,757.0,1.88
269,6,7148,81.5,70.56,80.36,94.07,241.82,1.0,13.44,13.4,6.99,53.24,25.38,1.0,10.47,1.0,3.75,1.0,1.0,12.92,1.0,14.36,610,1.154098361,767.9,1.26
290,6,6992,74.76,53.81,44.91,80.68,134.29,1.0,5.57,37.79,25.7,30.32,72.82,4.36,48.2,58.28,3.27,1.0,10.0,9.36,26.71,1.0,406,1.238916256,748.11,1.84
291,6,1308,116.41,42.49,15.58,22.71,35.36,2.0,9.84,64.23,10.25,11.18,42.7,1.0,31.83,8.0,16.94,1.0,1.0,1.0,1.0,1.0,328,1.079268293,448.26,1.37
292,6,427,54.71,59.32,9.31,11.18,13.33,42.0,3.85,43.35,34.69,56.53,61.82,1.0,541.7,1.0,0.99,4.0,1.0,6.0,1.0,1.27,355,1.126760563,932.52,2.63
293,6,2982,49.94,116.17,93.61,32.81,15.83,1.0,12.1,118.44,53.01,83.78,198.55,1.0,65.13,21.77,1.0,1.0,1.0,1.0,1.0,2.47,886,1.146726862,970.7,1.1
302,6,10732,266.81,244.16,118.44,53.61,56.98,1.0,6.28,41.25,14.25,33.14,75.85,1.0,36.66,23.4,1.45,1.0,10.0,2.99,1.0,1.0,702,1.219373219,1041.28,1.48
305,6,12437,84.88,33.28,48.78,67.35,32.18,1.0,1.0,1.0,11.16,44.05,125.22,1.0,57.75,1.0,1.0,1.0,1.0,2.55,1.0,2.8,318,1.2201257859999999,523.1,1.64
314,6,13852,52.98,47.54,52.26,54.5,20.26,1.0,1.0,28.98,6.03,13.18,70.97,1.0,41.65,16.83,2.93,1.0,1.0,1.0,1.0,1.0,213,1.201877934,422.18,1.98
315,6,15967,11.35,105.73,110.87,47.5,54.84,1.0,3.2,69.2,61.62,12.5,1.0,1.0,112.01,18.59,20.09,1.0,1.0,1.0,1.0,1.0,468,1.318376068,663.17,1.42
320,6,10605,99.99,138.32,29.66,48.9,32.52,1.0,27.99,41.59,24.84,66.44,112.54,1.0,90.72,19.08,3.95,1.0,5.0,2.76,1.0,1.0,586,1.230375427,830.56,1.42
325,6,8789,112.39,123.16,59.22,137.43,95.05,1.0,23.64,68.36,28.9,99.84,256.16,41.66,35.18,28.79,35.35,3.0,1.0,2.53,1.0,1.0,853,1.15943728,1191.74,1.4
332,6,10992,110.78,116.42,106.7,127.74,45.81,1.0,26.78,20.4,36.52,72.4,176.87,1.0,81.09,12.35,15.1,1.0,55.0,16.83,1.0,3.97,778,1.1683804629999999,1069.9,1.38
347,6,7399,15.74,33.39,17.6,17.4,25.27,1.0,3.55,44.48,6.98,5.32,90.97,1.0,96.78,6.51,0.9,1.0,1.0,1.99,1.0,1.61,223,1.233183857,381.09,1.71
349,6,2848,218.19,158.79,94.37,97.73,112.11,40.0,16.32,117.54,51.22,35.87,155.38,1.0,101.98,21.05,21.6,1.0,1.0,2.55,1.0,1.0,774,1.160206718,1266.64,1.64
361,6,15556,67.63,90.57,26.52,39.42,27.11,1.0,0.7,87.83,12.89,1.0,67.4,1.0,157.85,2.04,1.0,1.0,1.0,3.38,4.22,2.45,425,1.287058824,615.99,1.45
362,6,3176,106.38,56.74,39.56,86.92,12.03,1.0,36.39,20.09,35.63,12.83,40.87,1.0,13.77,1.0,11.96,1.0,1.0,1.0,1.0,1.0,419,1.353221957,491.49,1.17
364,6,2764,141.21,76.62,29.49,59.27,31.03,29.0,10.0,26.39,1.29,21.75,76.39,1.0,15.72,11.31,4.09,1.0,1.0,13.7,1.0,8.84,416,1.125,542.1,1.3
370,6,8888,143.85,47.73,32.06,92.37,76.08,1.0,7.52,25.01,26.15,18.26,36.0,15.65,245.9,13.38,3.06,1.0,1.0,18.07,1.0,1.0,515,1.186407767,832.38,1.62
371,6,1905,12.2,44.97,43.61,23.98,24.82,23.0,3.11,18.44,19.07,49.77,27.69,1.0,33.25,9.05,4.68,1.0,1.0,1.0,1.0,1.61,234,1.205128205,347.8,1.49
373,6,12189,489.42,210.43,202.92,73.02,147.53,1.0,1.0,53.14,30.36,79.72,124.06,1.0,26.43,9.78,1.0,1.0,1.0,7.35,1.0,1.0,1013,1.206317868,1536.3,1.52
381,6,2438,60.41,40.19,63.33,32.58,51.13,14.0,0.65,9.27,6.77,12.86,69.53,1.0,28.95,48.18,0.29,1.0,1.0,1.0,1.0,1.0,298,1.184563758,455.61,1.53
383,6,2473,149.68,69.51,56.4,123.26,58.73,15.0,10.8,20.95,22.19,17.25,67.41,1.0,25.5,87.66,2.47,1.0,1.0,1.0,1.0,1.0,774,1.240310078,804.05,1.04
390,6,12393,212.32,175.09,123.14,141.82,39.77,1.0,1.0,33.91,18.49,36.26,119.69,1.0,14.44,1.16,1.0,1.0,1.0,6.61,12.24,0.84,671,1.20119225,959.59,1.43
391,6,11555,95.63,35.44,133.77,66.77,56.67,1.0,5.05,54.98,20.41,30.92,15.39,3.63,99.59,49.12,22.09,2.0,25.0,4.01,1.0,1.52,536,1.218283582,767.01,1.43
401,6,4446,86.98,105.56,53.11,33.5,7.01,1.0,1.0,59.78,16.09,10.06,59.39,1.0,26.76,1.0,61.45,1.0,1.0,1.69,1.0,1.68,361,1.2271468140000001,561.56,1.56
402,6,10869,130.78,277.95,117.34,296.76,182.43,1.0,6.75,132.71,144.15,100.1,115.74,1.0,209.59,40.88,21.18,1.0,1.0,3.4,1.78,1.0,996,1.285140562,1803.61,1.81
405,6,12077,72.63,21.35,125.49,91.92,62.36,1.0,1.0,19.57,41.46,18.04,344.26,1.0,14.01,1.0,1.14,1.0,1.0,1.0,1.0,1.0,400,1.5325,862.85,2.16
410,6,283,222.77,114.38,35.62,48.62,37.07,9.0,7.35,44.77,3.49,12.23,196.24,1.0,279.32,8.47,9.0,1.0,1.0,11.18,1.0,1.0,731,1.132694938,1080.41,1.48
419,6,12055,181.44,86.75,36.82,148.97,93.01,1.0,1.0,24.51,25.48,94.72,209.25,9.1,44.57,54.33,1.0,1.0,1.0,2.96,47.16,2.72,592,1.339527027,1148.8,1.94
427,6,14,11.1,172.58,23.22,56.05,11.28,16.0,6.4,23.36,5.31,25.29,182.37,1.0,113.45,1.0,20.9,1.0,1.0,5.07,1.25,1.0,381,1.3937007869999998,675.72,1.77
432,6,9419,46.52,28.55,73.98,51.53,25.8,1.0,3.61,12.72,16.69,8.07,11.43,1.0,112.29,5.98,1.56,3.0,1.0,1.0,1.0,1.0,343,1.043731778,430.79,1.26
433,6,14556,21.09,173.14,24.31,108.16,45.14,1.0,7.65,1.0,10.95,53.34,26.27,1.0,364.81,1.0,1.38,1.0,1.0,5.7,1.0,16.42,457,1.439824945,875.72,1.92
436,6,9564,153.9,116.51,118.58,91.42,113.61,1.0,34.81,132.12,3.82,12.48,76.61,1.0,208.67,9.42,10.1,8.0,20.0,17.03,1.0,4.83,673,1.1471025259999998,1158.77,1.72
439,6,11061,52.5,33.56,36.6,46.92,43.44,1.0,12.22,13.53,13.86,19.52,28.17,1.0,14.6,14.57,0.56,1.0,1.0,32.86,1.0,0.84,293,1.085324232,381.29,1.3
441,6,13409,237.81,233.45,134.4,187.12,124.92,1.0,1.0,174.2,61.52,75.62,331.54,58.44,102.91,0.95,50.63,10.0,1.0,29.76,1.0,1.52,1017,1.256637168,1888.64,1.86
447,6,13804,214.44,117.44,107.48,145.12,292.21,1.0,1.0,26.44,54.17,18.78,70.4,1.0,82.2,81.37,0.93,1.0,1.0,1.0,26.9,6.36,761,1.132720105,1249.49,1.64
458,6,1604,96.34,89.82,94.28,34.46,203.13,13.0,9.66,33.54,57.8,37.62,28.6,1.0,17.26,52.4,4.94,1.0,7.0,5.22,1.0,1.95,490,1.244897959,808.88,1.65
459,6,13655,146.09,177.53,95.38,276.21,89.51,1.0,1.0,16.16,8.75,157.79,63.25,1.0,9.95,15.51,1.0,1.0,1.0,1.0,1.0,1.0,985,1.0670050759999998,1092.24,1.11
464,6,1780,134.52,118.88,165.09,118.1,217.52,5.0,3.2,63.65,105.74,55.09,266.73,1.0,89.36,0.79,27.7,1.0,20.0,6.41,1.0,1.0,955,1.388481675,1464.01,1.53
470,6,1903,122.1,90.42,46.21,47.38,80.44,42.0,21.1,22.03,14.68,2.16,74.84,1.0,36.83,9.16,2.86,1.0,1.0,18.62,1.0,0.84,414,1.222222222,625.88,1.51
476,6,1594,42.67,18.28,38.51,57.82,45.21,2.0,0.35,3.99,41.44,6.74,101.51,1.0,418.47,5.8,1.0,1.0,1.0,9.74,1.0,1.69,379,1.129287599,799.62,2.11
480,6,10188,105.42,105.54,72.25,76.52,145.31,1.0,13.79,60.11,10.21,10.73,77.88,1.0,50.7,7.2,14.37,1.0,30.0,13.24,1.0,1.0,593,1.1804384490000002,857.3,1.45
483,6,3210,142.33,120.54,21.9,162.16,99.85,1.0,15.7,75.18,31.77,31.34,110.64,1.0,136.71,16.69,2.85,1.0,1.0,1.0,3.89,1.0,728,1.17032967,979.21,1.35
489,6,5636,30.8,91.28,83.23,66.46,125.13,1.0,15.55,49.06,41.39,32.96,17.67,10.88,96.0,1.0,2.48,1.0,1.0,9.23,1.0,1.0,376,1.348404255,704.11,1.87
508,6,11288,327.29,141.49,56.68,162.07,67.64,1.0,10.02,103.56,3.01,30.27,150.06,1.0,13.22,85.71,9.45,4.0,1.0,1.0,1.0,3.4,885,1.143502825,1179.4,1.33
517,6,7823,210.54,301.58,313.17,260.29,245.31,1.0,69.68,145.23,101.23,134.07,245.34,1.0,38.5,7.96,22.19,1.0,10.0,9.12,1.0,8.9,1455,1.271477663,2221.03,1.53
518,6,912,69.87,37.45,15.29,51.52,86.97,8.0,4.79,53.61,11.04,74.24,57.59,1.0,54.78,37.28,2.87,1.0,1.0,16.03,1.0,1.0,311,1.337620579,592.45,1.9
519,6,3446,255.42,222.05,152.87,158.63,195.44,1.0,35.78,65.86,29.29,90.48,98.7,1.0,19.24,1.0,18.77,1.0,1.0,55.73,1.0,1.0,1327,1.138658628,1436.1,1.08
524,6,1937,78.79,77.74,28.11,31.21,99.02,27.0,1.2,53.14,7.05,14.65,26.9,1.0,102.17,1.0,1.19,1.0,1.0,3.05,1.0,17.01,344,1.23255814,550.59,1.6
528,6,8543,38.14,60.68,29.65,43.76,54.97,1.0,17.82,22.54,13.44,31.06,138.88,11.53,108.53,14.35,12.63,1.0,1.0,4.24,1.0,1.0,464,1.13362069,620.06,1.34
529,6,786,68.8,49.68,19.79,33.17,14.18,12.0,9.1,5.83,3.32,68.38,8.47,1.0,151.62,1.0,1.68,1.0,1.0,1.01,1.0,1.0,614,1.043973941,444.8,0.72
544,6,2660,271.12,260.04,96.81,109.41,317.79,10.0,8.6,114.03,3.04,119.69,53.42,1.0,8.5,2.45,8.67,1.0,1.0,23.13,1.0,1.92,912,1.10745614,1476.43,1.62
547,6,6012,30.02,48.87,60.91,44.2,76.96,1.0,12.55,31.56,3.87,7.6,33.05,3.59,40.94,1.0,5.96,5.0,5.0,4.1,1.0,1.0,525,1.12952381,454.92,0.87
554,6,9089,107.47,40.54,58.95,45.42,30.69,1.0,4.08,33.51,6.0,31.3,24.26,2.32,19.1,84.46,5.31,2.0,1.0,14.21,30.08,1.0,655,1.103816794,621.29,0.95
560,6,9078,165.96,61.45,226.72,141.02,135.88,1.0,1.55,64.18,40.17,68.1,153.88,3.85,35.37,16.14,33.44,3.0,1.0,8.51,21.21,0.84,823,1.189550425,1278.89,1.55
562,6,7705,123.71,69.16,55.13,152.16,94.09,1.0,1.7,47.66,22.44,72.83,122.07,1.0,22.04,9.92,1.98,1.0,1.0,1.69,1.0,1.0,487,1.149897331,810.6,1.66
570,6,7074,94.84,136.48,80.81,80.25,77.57,1.0,15.68,91.29,11.07,61.32,146.99,1.0,189.91,9.66,29.59,1.0,1.0,26.86,1.0,14.45,677,1.075332349,1077.22,1.59
573,6,15144,146.12,97.46,12.92,77.63,26.1,1.0,19.27,23.64,1.0,2.31,73.46,1.0,53.66,1.0,8.32,3.0,1.0,5.09,1.0,1.0,547,1.087751371,588.53,1.08
577,6,7064,53.07,56.85,171.76,22.92,49.98,1.0,34.87,143.63,139.66,133.14,39.09,1.0,12.75,4.56,15.33,1.0,1.0,3.38,1.0,1.0,691,1.164978292,931.77,1.35
579,6,7955,117.94,50.65,51.45,59.91,50.63,1.0,16.16,22.05,33.67,10.93,36.31,5.58,93.35,27.45,9.39,1.0,5.0,13.25,1.0,1.69,597,1.100502513,627.46,1.05
585,6,905,291.37,176.58,79.43,206.67,135.55,19.0,29.05,39.85,37.23,86.32,231.87,1.0,95.37,55.49,2.55,1.0,1.0,1.0,1.0,1.0,1053,1.1139601140000002,1535.3,1.46
607,6,7914,102.34,85.42,52.48,38.12,36.27,1.0,24.96,61.2,27.31,54.72,68.9,4.53,228.84,6.07,7.52,1.0,1.0,9.61,1.0,1.0,618,1.067961165,847.77,1.37
611,6,13618,251.65,109.57,128.74,112.69,65.18,1.0,1.0,122.86,39.47,94.55,52.82,1.0,63.36,39.82,25.1,1.0,1.0,2.53,1.0,1.0,783,1.219667944,1188.9,1.52
618,6,11297,302.01,175.75,113.02,202.53,248.06,1.0,58.05,131.81,80.49,78.47,229.57,1.0,91.57,25.08,16.82,1.0,1.0,7.03,1.0,5.5,1100,1.116363636,1846.0,1.68
620,6,14014,282.62,226.07,125.33,70.13,278.02,1.0,1.0,202.34,51.0,3.38,59.99,1.0,26.44,1.0,7.5,1.0,1.0,9.09,1.0,31.67,735,1.5537414969999999,1515.44,2.06
621,6,535,127.04,82.88,59.98,152.28,87.2,21.0,15.51,26.29,25.34,124.23,106.6,1.0,8.5,1.0,1.0,1.0,1.0,1.0,62.34,1.0,826,1.147699758,929.65,1.13
624,6,2568,103.39,45.23,30.29,36.72,30.17,35.0,90.73,5.08,5.19,3.27,16.07,1.0,21.27,68.01,3.27,1.0,1.0,1.0,1.0,1.0,434,1.131336406,512.52,1.18
628,6,2198,13.02,121.9,106.74,82.2,293.96,10.0,22.51,37.69,28.64,107.81,42.16,1.0,109.56,19.63,6.93,1.0,1.0,13.7,26.99,15.36,719,1.315716273,1073.85,1.49
642,6,12047,118.78,39.78,45.46,99.44,6.95,1.0,1.0,38.35,4.94,70.59,62.11,1.0,19.56,8.07,3.24,1.0,1.0,1.27,1.0,1.0,477,1.117400419,539.85,1.13
643,6,7576,154.14,57.63,61.34,122.9,62.55,1.0,1.4,25.87,15.53,33.48,56.4,1.0,48.86,26.49,45.88,1.0,20.0,2.57,1.0,5.11,548,1.142335766,769.11,1.4
667,6,5927,18.2,42.37,24.47,25.77,84.01,1.0,4.2,25.17,29.69,11.68,29.92,2.4,31.5,1.0,3.13,3.0,1.0,2.55,1.0,1.0,261,1.229885057,354.46,1.36
675,6,6471,102.6,136.33,56.28,91.49,62.09,1.0,1.45,16.54,19.96,33.25,61.75,2.17,7.56,34.82,1.0,1.0,1.0,13.49,52.4,1.0,657,1.130898021,709.61,1.08
685,6,2614,216.69,56.32,116.75,140.24,289.06,12.0,1.65,98.04,113.43,62.47,25.26,1.0,21.52,1.0,23.1,1.0,10.1,7.33,1.0,0.67,1122,1.1844919790000001,1224.53,1.09
687,6,7146,61.96,37.76,22.81,32.94,25.83,1.0,2.9,47.51,8.83,10.19,64.98,1.0,134.65,12.9,3.39,1.0,1.0,1.0,1.0,1.0,326,1.141104294,479.83,1.47
695,6,10635,18.36,44.14,26.78,22.64,16.86,1.0,15.63,34.51,65.18,24.84,63.29,1.0,267.57,1.0,1.0,72.0,1.0,3.46,1.0,1.0,317,1.252365931,709.87,2.24
